Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.0625045	DL DCI Rxed	6	2	8	7	1	0	13	2
0.0625179	DL DCI Rxed	6	2	2	1	1	1	14	2
0.0625179	DL DCI Rxed	6	2	2	4	1	1	14	2
0.062558	HARQ FD Txed	6	2	8	1	2	0	15	2
0.062558	HARQ FD Txed	6	2	8	4	2	0	11	2
0.062558	HARQ FD Txed	6	2	8	7	1	0	11	2
0.062567	DL DCI Rxed	6	2	9	1	2	0	14	2
0.062567	DL DCI Rxed	6	2	9	4	2	0	15	2
0.062567	DL DCI Rxed	6	2	9	7	1	0	14	2
0.0626205	HARQ FD Txed	6	2	9	1	2	0	12	2
0.0626205	HARQ FD Txed	6	2	9	7	1	0	12	2
0.0626205	HARQ FD Txed	6	2	9	4	2	0	10	2
0.0626295	DL DCI Rxed	6	2	10	4	2	0	14	2
0.0626295	DL DCI Rxed	6	2	10	7	1	0	15	2
0.062683	HARQ FD Txed	6	2	10	4	2	0	12	2
0.062683	HARQ FD Txed	6	2	10	7	1	0	13	2
0.062692	DL DCI Rxed	6	2	11	1	2	0	15	2
0.062692	DL DCI Rxed	6	2	11	4	2	0	11	2
0.062692	DL DCI Rxed	6	2	11	7	1	0	11	2
0.0627321	HARQ FD Txed	6	2	2	4	1	1	15	2
0.0627321	HARQ FD Txed	6	2	2	1	1	1	15	2
0.0627455	HARQ FD Txed	6	2	11	1	2	0	14	2
0.0627455	HARQ FD Txed	6	2	11	7	1	0	14	2
0.0627455	HARQ FD Txed	6	2	11	4	2	0	15	2
0.0627545	DL DCI Rxed	6	2	12	1	2	0	13	2
0.0627545	DL DCI Rxed	6	2	12	4	2	0	10	2
0.0627545	DL DCI Rxed	6	2	12	7	1	0	12	2
0.0627679	DL DCI Rxed	6	2	3	1	1	1	13	2
0.0627679	DL DCI Rxed	6	2	3	4	1	1	13	2
0.062808	HARQ FD Txed	6	2	12	7	1	0	15	2
0.062808	HARQ FD Txed	6	2	12	4	2	0	14	2
0.062817	DL DCI Rxed	6	2	13	4	2	0	13	2
0.0628705	HARQ FD Txed	6	2	13	1	2	0	15	2
0.0628705	HARQ FD Txed	6	2	13	7	1	0	11	2
0.0628705	HARQ FD Txed	6	2	13	4	2	0	11	2
0.0628795	DL DCI Rxed	6	2	14	1	2	0	14	2
0.0628795	DL DCI Rxed	6	2	14	4	2	0	15	2
0.0628795	DL DCI Rxed	6	2	14	7	1	0	14	2
0.062933	HARQ FD Txed	6	2	14	1	2	0	13	2
0.062933	HARQ FD Txed	6	2	14	4	2	0	10	2
0.062933	HARQ FD Txed	6	2	14	7	1	0	12	2
0.062942	DL DCI Rxed	6	2	15	1	2	0	12	2
0.062942	DL DCI Rxed	6	2	15	4	2	0	14	2
0.062942	DL DCI Rxed	6	2	15	7	1	0	15	2
0.0629821	HARQ FD Txed	6	2	3	4	1	1	11	2
0.0629821	HARQ FD Txed	6	2	3	1	1	1	11	2
0.0629955	HARQ FD Txed	6	2	15	4	2	0	13	2
0.0630045	DL DCI Rxed	6	3	0	7	1	0	11	2
0.0630179	DL DCI Rxed	6	3	0	1	1	1	12	2
0.0630179	DL DCI Rxed	6	3	0	4	1	1	12	2
0.063058	HARQ FD Txed	6	3	0	1	2	0	14	2
0.063058	HARQ FD Txed	6	3	0	4	2	0	15	2
0.063058	HARQ FD Txed	6	3	0	7	1	0	14	2
0.063067	DL DCI Rxed	6	3	1	1	2	0	15	2
0.063067	DL DCI Rxed	6	3	1	4	2	0	10	2
0.063067	DL DCI Rxed	6	3	1	7	1	0	12	2
0.0631205	HARQ FD Txed	6	3	1	1	2	0	12	2
0.0631205	HARQ FD Txed	6	3	1	4	2	0	14	2
0.0631205	HARQ FD Txed	6	3	1	7	1	0	15	2
0.0631295	DL DCI Rxed	6	3	2	4	2	0	13	2
0.0631295	DL DCI Rxed	6	3	2	7	1	0	13	2
0.063183	HARQ FD Txed	6	3	2	7	1	0	11	2
0.063192	DL DCI Rxed	6	3	3	1	2	0	14	2
0.063192	DL DCI Rxed	6	3	3	4	2	0	15	2
0.063192	DL DCI Rxed	6	3	3	7	1	0	14	2
0.0632321	HARQ FD Txed	6	3	0	4	1	1	14	2
0.0632321	HARQ FD Txed	6	3	0	1	1	1	14	2
0.0632455	HARQ FD Txed	6	3	3	1	2	0	15	2
0.0632455	HARQ FD Txed	6	3	3	4	2	0	10	2
0.0632455	HARQ FD Txed	6	3	3	7	1	0	12	2
0.0632545	DL DCI Rxed	6	3	4	1	2	0	13	2
0.0632545	DL DCI Rxed	6	3	4	4	2	0	14	2
0.0632545	DL DCI Rxed	6	3	4	7	1	0	15	2
0.0632679	DL DCI Rxed	6	3	1	1	1	1	15	2
0.0632679	DL DCI Rxed	6	3	1	4	1	1	15	2
0.063308	HARQ FD Txed	6	3	4	7	1	0	13	2
0.063308	HARQ FD Txed	6	3	4	4	2	0	13	2
0.063317	DL DCI Rxed	6	3	5	4	2	0	12	2
0.0633705	HARQ FD Txed	6	3	5	1	2	0	14	2
0.0633705	HARQ FD Txed	6	3	5	7	1	0	14	2
0.0633795	DL DCI Rxed	6	3	6	1	2	0	15	2
0.0633795	DL DCI Rxed	6	3	6	4	2	0	11	2
0.0633795	DL DCI Rxed	6	3	6	7	1	0	12	2
0.063433	HARQ FD Txed	6	3	6	1	2	0	13	2
0.063433	HARQ FD Txed	6	3	6	7	1	0	15	2
0.063433	HARQ FD Txed	6	3	6	4	2	0	15	2
0.063433	HARQ FD Txed	6	3	6	4	2	0	14	2
0.063442	DL DCI Rxed	6	3	7	1	2	0	12	2
0.063442	DL DCI Rxed	6	3	7	4	2	0	13	2
0.063442	DL DCI Rxed	6	3	7	7	1	0	13	2
0.0634821	HARQ FD Txed	6	3	1	4	1	1	13	2
0.0634821	HARQ FD Txed	6	3	1	1	1	1	13	2
0.0634955	HARQ FD Txed	6	3	7	4	2	0	12	2
0.0635179	DL DCI Rxed	6	3	2	1	1	1	11	2
0.0635179	DL DCI Rxed	6	3	2	4	1	1	11	2
0.063558	HARQ FD Txed	6	3	8	1	2	0	15	2
0.063558	HARQ FD Txed	6	3	8	4	2	0	11	2
0.063558	HARQ FD Txed	6	3	8	7	1	0	12	2
0.063567	DL DCI Rxed	6	3	9	1	2	0	14	2
0.063567	DL DCI Rxed	6	3	9	4	2	0	14	2
0.063567	DL DCI Rxed	6	3	9	7	1	0	15	2
0.0636205	HARQ FD Txed	6	3	9	1	2	0	12	2
0.0636205	HARQ FD Txed	6	3	9	4	2	0	13	2
0.0636205	HARQ FD Txed	6	3	9	7	1	0	13	2
0.0636295	DL DCI Rxed	6	3	10	4	2	0	15	2
0.0636295	DL DCI Rxed	6	3	10	7	1	0	14	2
0.063692	DL DCI Rxed	6	3	11	1	2	0	15	2
0.063692	DL DCI Rxed	6	3	11	4	2	0	12	2
0.063692	DL DCI Rxed	6	3	11	7	1	0	12	2
0.0637321	HARQ FD Txed	6	3	2	4	1	1	12	2
0.0637321	HARQ FD Txed	6	3	2	1	1	1	12	2
0.0637455	HARQ FD Txed	6	3	11	1	2	0	14	2
0.0637455	HARQ FD Txed	6	3	11	4	2	0	14	2
0.0637455	HARQ FD Txed	6	3	11	7	1	0	15	2
0.0637545	DL DCI Rxed	6	3	12	1	2	0	13	2
0.0637545	DL DCI Rxed	6	3	12	4	2	0	13	2
0.0637545	DL DCI Rxed	6	3	12	7	1	0	13	2
0.0637679	DL DCI Rxed	6	3	3	1	1	1	14	2
0.0637679	DL DCI Rxed	6	3	3	4	1	1	14	2
0.063808	HARQ FD Txed	6	3	12	7	1	0	14	2
0.063808	HARQ FD Txed	6	3	12	4	2	0	15	2
0.063817	DL DCI Rxed	6	3	13	4	2	0	11	2
0.0638705	HARQ FD Txed	6	3	13	1	2	0	15	2
0.0638705	HARQ FD Txed	6	3	13	7	1	0	12	2
0.0638705	HARQ FD Txed	6	3	13	4	2	0	12	2
0.0638795	DL DCI Rxed	6	3	14	1	2	0	14	2
0.0638795	DL DCI Rxed	6	3	14	4	2	0	14	2
0.0638795	DL DCI Rxed	6	3	14	7	1	0	15	2
0.063933	HARQ FD Txed	6	3	14	1	2	0	13	2
0.063933	HARQ FD Txed	6	3	14	7	1	0	13	2
0.063933	HARQ FD Txed	6	3	14	4	2	0	13	2
0.063942	DL DCI Rxed	6	3	15	1	2	0	12	2
0.063942	DL DCI Rxed	6	3	15	4	2	0	15	2
0.063942	DL DCI Rxed	6	3	15	7	1	0	14	2
0.0639821	HARQ FD Txed	6	3	3	4	1	1	15	2
0.0639821	HARQ FD Txed	6	3	3	1	1	1	15	2
0.0639955	HARQ FD Txed	6	3	15	4	2	0	11	2
0.0640045	DL DCI Rxed	6	4	0	4	2	0	12	2
0.0640045	DL DCI Rxed	6	4	0	7	1	0	12	2
0.0640179	DL DCI Rxed	6	4	0	1	1	1	13	2
0.0640179	DL DCI Rxed	6	4	0	4	1	1	13	2
0.064058	HARQ FD Txed	6	4	0	1	2	0	14	2
0.064058	HARQ FD Txed	6	4	0	4	2	0	14	2
0.064058	HARQ FD Txed	6	4	0	7	1	0	15	2
0.064067	DL DCI Rxed	6	4	1	1	2	0	15	2
0.064067	DL DCI Rxed	6	4	1	4	2	0	13	2
0.064067	DL DCI Rxed	6	4	1	7	1	0	13	2
0.0641205	HARQ FD Txed	6	4	1	1	2	0	12	2
0.0641205	HARQ FD Txed	6	4	1	4	2	0	15	2
0.0641205	HARQ FD Txed	6	4	1	7	1	0	14	2
0.0641295	DL DCI Rxed	6	4	2	4	2	0	11	2
0.0641295	DL DCI Rxed	6	4	2	7	1	0	11	2
0.064183	HARQ FD Txed	6	4	2	4	2	0	12	2
0.064183	HARQ FD Txed	6	4	2	7	1	0	12	2
0.064192	DL DCI Rxed	6	4	3	1	2	0	14	2
0.064192	DL DCI Rxed	6	4	3	4	2	0	14	2
0.064192	DL DCI Rxed	6	4	3	7	1	0	15	2
0.0642321	HARQ FD Txed	6	4	0	4	1	1	11	2
0.0642321	HARQ FD Txed	6	4	0	1	1	1	11	2
0.0642455	HARQ FD Txed	6	4	3	1	2	0	15	2
0.0642455	HARQ FD Txed	6	4	3	4	2	0	13	2
0.0642455	HARQ FD Txed	6	4	3	7	1	0	13	2
0.0642545	DL DCI Rxed	6	4	4	1	2	0	13	2
0.0642545	DL DCI Rxed	6	4	4	4	2	0	15	2
0.0642545	DL DCI Rxed	6	4	4	7	1	0	14	2
0.0642679	DL DCI Rxed	6	4	1	1	1	1	12	2
0.0642679	DL DCI Rxed	6	4	1	4	1	1	12	2
0.064308	HARQ FD Txed	6	4	4	4	2	0	11	2
0.064308	HARQ FD Txed	6	4	4	7	1	0	11	2
0.064317	DL DCI Rxed	6	4	5	4	2	0	12	2
0.064317	DL DCI Rxed	6	4	5	7	1	0	12	2
0.0643705	HARQ FD Txed	6	4	5	1	2	0	14	2
0.0643705	HARQ FD Txed	6	4	5	4	2	0	14	2
0.0643705	HARQ FD Txed	6	4	5	7	1	0	15	2
0.0643795	DL DCI Rxed	6	4	6	1	2	0	15	2
0.0643795	DL DCI Rxed	6	4	6	4	2	0	13	2
0.0643795	DL DCI Rxed	6	4	6	7	1	0	13	2
0.064433	HARQ FD Txed	6	4	6	1	2	0	13	2
0.064433	HARQ FD Txed	6	4	6	4	2	0	15	2
0.064433	HARQ FD Txed	6	4	6	7	1	0	14	2
0.064442	DL DCI Rxed	6	4	7	1	2	0	12	2
0.064442	DL DCI Rxed	6	4	7	4	2	0	11	2
0.064442	DL DCI Rxed	6	4	7	7	1	0	11	2
0.0644821	HARQ FD Txed	6	4	1	4	1	1	14	2
0.0644821	HARQ FD Txed	6	4	1	1	1	1	14	2
0.0644955	HARQ FD Txed	6	4	7	4	2	0	12	2
0.0644955	HARQ FD Txed	6	4	7	7	1	0	12	2
0.0645045	DL DCI Rxed	6	4	8	7	1	0	15	2
0.0645179	DL DCI Rxed	6	4	2	1	1	1	15	2
0.0645179	DL DCI Rxed	6	4	2	4	1	1	15	2
0.064558	HARQ FD Txed	6	4	8	1	2	0	15	2
0.064558	HARQ FD Txed	6	4	8	4	2	0	13	2
0.064558	HARQ FD Txed	6	4	8	7	1	0	13	2
0.064567	DL DCI Rxed	6	4	9	1	2	0	14	2
0.064567	DL DCI Rxed	6	4	9	4	2	0	15	2
0.064567	DL DCI Rxed	6	4	9	7	1	0	14	2
0.0646205	HARQ FD Txed	6	4	9	1	2	0	12	2
0.0646205	HARQ FD Txed	6	4	9	7	1	0	11	2
0.0646205	HARQ FD Txed	6	4	9	4	2	0	11	2
0.0646295	DL DCI Rxed	6	4	10	4	2	0	14	2
0.064683	HARQ FD Txed	6	4	10	7	1	0	15	2
0.064692	DL DCI Rxed	6	4	11	1	2	0	15	2
0.064692	DL DCI Rxed	6	4	11	4	2	0	13	2
0.064692	DL DCI Rxed	6	4	11	7	1	0	13	2
0.0647321	HARQ FD Txed	6	4	2	4	1	1	13	2
0.0647321	HARQ FD Txed	6	4	2	1	1	1	13	2
0.0647455	HARQ FD Txed	6	4	11	1	2	0	14	2
0.0647455	HARQ FD Txed	6	4	11	7	1	0	14	2
0.0647455	HARQ FD Txed	6	4	11	4	2	0	15	2
0.0647545	DL DCI Rxed	6	4	12	1	2	0	13	2
0.0647545	DL DCI Rxed	6	4	12	4	2	0	11	2
0.0647545	DL DCI Rxed	6	4	12	7	1	0	11	2
0.0647679	DL DCI Rxed	6	4	3	1	1	1	11	2
0.0647679	DL DCI Rxed	6	4	3	4	1	1	11	2
0.064808	HARQ FD Txed	6	4	12	4	2	0	14	2
0.064817	DL DCI Rxed	6	4	13	4	2	0	12	2
0.064817	DL DCI Rxed	6	4	13	7	1	0	15	2
0.0648705	HARQ FD Txed	6	4	13	1	2	0	15	2
0.0648705	HARQ FD Txed	6	4	13	7	1	0	13	2
0.0648705	HARQ FD Txed	6	4	13	4	2	0	13	2
0.0648795	DL DCI Rxed	6	4	14	1	2	0	14	2
0.0648795	DL DCI Rxed	6	4	14	4	2	0	15	2
0.0648795	DL DCI Rxed	6	4	14	7	1	0	14	2
0.064933	HARQ FD Txed	6	4	14	1	2	0	13	2
0.064933	HARQ FD Txed	6	4	14	7	1	0	11	2
0.064933	HARQ FD Txed	6	4	14	4	2	0	11	2
0.064942	DL DCI Rxed	6	4	15	1	2	0	12	2
0.064942	DL DCI Rxed	6	4	15	4	2	0	14	2
0.064942	DL DCI Rxed	6	4	15	7	1	0	12	2
0.0649821	HARQ FD Txed	6	4	3	4	1	1	12	2
0.0649821	HARQ FD Txed	6	4	3	1	1	1	12	2
0.0649955	HARQ FD Txed	6	4	15	7	1	0	15	2
0.0649955	HARQ FD Txed	6	4	15	4	2	0	12	2
0.0650179	DL DCI Rxed	6	5	0	1	1	1	14	2
0.0650179	DL DCI Rxed	6	5	0	4	1	1	14	2
0.065058	HARQ FD Txed	6	5	0	1	2	0	14	2
0.065058	HARQ FD Txed	6	5	0	7	1	0	14	2
0.065058	HARQ FD Txed	6	5	0	4	2	0	15	2
0.065067	DL DCI Rxed	6	5	1	1	2	0	15	2
0.065067	DL DCI Rxed	6	5	1	4	2	0	13	2
0.065067	DL DCI Rxed	6	5	1	7	1	0	11	2
0.0651205	HARQ FD Txed	6	5	1	1	2	0	12	2
0.0651205	HARQ FD Txed	6	5	1	4	2	0	14	2
0.0651205	HARQ FD Txed	6	5	1	7	1	0	12	2
0.0651295	DL DCI Rxed	6	5	2	7	1	0	15	2
0.065192	DL DCI Rxed	6	5	3	1	2	0	14	2
0.065192	DL DCI Rxed	6	5	3	4	2	0	15	2
0.065192	DL DCI Rxed	6	5	3	7	1	0	14	2
0.0652321	HARQ FD Txed	6	5	0	4	1	1	15	2
0.0652321	HARQ FD Txed	6	5	0	1	1	1	15	2
0.0652455	HARQ FD Txed	6	5	3	1	2	0	15	2
0.0652455	HARQ FD Txed	6	5	3	4	2	0	13	2
0.0652455	HARQ FD Txed	6	5	3	7	1	0	11	2
0.0652545	DL DCI Rxed	6	5	4	1	2	0	13	2
0.0652545	DL DCI Rxed	6	5	4	4	2	0	14	2
0.0652545	DL DCI Rxed	6	5	4	7	1	0	12	2
0.0652679	DL DCI Rxed	6	5	1	1	1	1	13	2
0.0652679	DL DCI Rxed	6	5	1	4	1	1	13	2
0.065308	HARQ FD Txed	6	5	4	7	1	0	15	2
0.065317	DL DCI Rxed	6	5	5	7	1	0	13	2
0.0653705	HARQ FD Txed	6	5	5	1	2	0	14	2
0.0653705	HARQ FD Txed	6	5	5	4	2	0	15	2
0.0653795	DL DCI Rxed	6	5	6	1	2	0	15	2
0.0653795	DL DCI Rxed	6	5	6	4	2	0	13	2
0.0653795	DL DCI Rxed	6	5	6	7	1	0	11	2
0.065433	HARQ FD Txed	6	5	6	1	2	0	13	2
0.065433	HARQ FD Txed	6	5	6	4	2	0	14	2
0.065433	HARQ FD Txed	6	5	6	7	1	0	14	2
0.065433	HARQ FD Txed	6	5	6	7	1	0	12	2
0.065442	DL DCI Rxed	6	5	7	1	2	0	12	2
0.065442	DL DCI Rxed	6	5	7	4	2	0	12	2
0.065442	DL DCI Rxed	6	5	7	7	1	0	15	2
0.0654821	HARQ FD Txed	6	5	1	1	1	1	11	2
0.0654955	HARQ FD Txed	6	5	7	7	1	0	13	2
0.0655045	DL DCI Rxed	6	5	8	4	2	0	15	2
0.0655179	DL DCI Rxed	6	5	2	1	1	1	12	2
0.0655179	DL DCI Rxed	6	5	2	4	1	1	12	2
0.065558	HARQ FD Txed	6	5	8	1	2	0	15	2
0.065558	HARQ FD Txed	6	5	8	7	1	0	11	2
0.065558	HARQ FD Txed	6	5	8	4	2	0	13	2
0.065567	DL DCI Rxed	6	5	9	1	2	0	14	2
0.065567	DL DCI Rxed	6	5	9	4	2	0	14	2
0.065567	DL DCI Rxed	6	5	9	7	1	0	14	2
0.0656205	HARQ FD Txed	6	5	9	1	2	0	12	2
0.0656205	HARQ FD Txed	6	5	9	7	1	0	15	2
0.0656205	HARQ FD Txed	6	5	9	4	2	0	12	2
0.0656295	DL DCI Rxed	6	5	10	4	2	0	11	2
0.0656295	DL DCI Rxed	6	5	10	7	1	0	13	2
0.065683	HARQ FD Txed	6	5	10	4	2	0	15	2
0.065692	DL DCI Rxed	6	5	11	1	2	0	15	2
0.065692	DL DCI Rxed	6	5	11	4	2	0	13	2
0.065692	DL DCI Rxed	6	5	11	7	1	0	12	2
0.0657321	HARQ FD Txed	6	5	2	4	1	1	11	2
0.0657321	HARQ FD Txed	6	5	2	4	1	1	14	2
0.0657321	HARQ FD Txed	6	5	2	1	1	1	14	2
0.0657455	HARQ FD Txed	6	5	11	1	2	0	14	2
0.0657455	HARQ FD Txed	6	5	11	7	1	0	14	2
0.0657455	HARQ FD Txed	6	5	11	4	2	0	14	2
0.0657545	DL DCI Rxed	6	5	12	1	2	0	13	2
0.0657545	DL DCI Rxed	6	5	12	4	2	0	12	2
0.0657545	DL DCI Rxed	6	5	12	7	1	0	15	2
0.0657679	DL DCI Rxed	6	5	3	1	1	1	15	2
0.0657679	DL DCI Rxed	6	5	3	4	1	1	15	2
0.065808	HARQ FD Txed	6	5	12	4	2	0	11	2
0.065808	HARQ FD Txed	6	5	12	7	1	0	13	2
0.065817	DL DCI Rxed	6	5	13	4	2	0	15	2
0.065817	DL DCI Rxed	6	5	13	7	1	0	11	2
0.0658705	HARQ FD Txed	6	5	13	1	2	0	15	2
0.0658705	HARQ FD Txed	6	5	13	7	1	0	12	2
0.0658705	HARQ FD Txed	6	5	13	4	2	0	13	2
0.0658795	DL DCI Rxed	6	5	14	1	2	0	14	2
0.0658795	DL DCI Rxed	6	5	14	4	2	0	14	2
0.0658795	DL DCI Rxed	6	5	14	7	1	0	14	2
0.065933	HARQ FD Txed	6	5	14	1	2	0	13	2
0.065933	HARQ FD Txed	6	5	14	7	1	0	15	2
0.065933	HARQ FD Txed	6	5	14	4	2	0	12	2
0.065942	DL DCI Rxed	6	5	15	1	2	0	12	2
0.065942	DL DCI Rxed	6	5	15	4	2	0	11	2
0.065942	DL DCI Rxed	6	5	15	7	1	0	13	2
0.0659821	HARQ FD Txed	6	5	3	4	1	1	13	2
0.0659821	HARQ FD Txed	6	5	3	1	1	1	13	2
0.0659955	HARQ FD Txed	6	5	15	4	2	0	15	2
0.0659955	HARQ FD Txed	6	5	15	7	1	0	11	2
0.0660045	DL DCI Rxed	6	6	0	4	2	0	13	2
0.0660045	DL DCI Rxed	6	6	0	7	1	0	12	2
0.0660179	DL DCI Rxed	6	6	0	1	1	1	11	2
0.0660179	DL DCI Rxed	6	6	0	4	1	1	10	2
0.066058	HARQ FD Txed	6	6	0	1	2	0	14	2
0.066058	HARQ FD Txed	6	6	0	4	2	0	14	2
0.066058	HARQ FD Txed	6	6	0	7	1	0	14	2
0.066067	DL DCI Rxed	6	6	1	1	2	0	15	2
0.066067	DL DCI Rxed	6	6	1	4	2	0	12	2
0.066067	DL DCI Rxed	6	6	1	7	1	0	15	2
0.0661205	HARQ FD Txed	6	6	1	1	2	0	12	2
0.0661205	HARQ FD Txed	6	6	1	4	2	0	11	2
0.0661205	HARQ FD Txed	6	6	1	7	1	0	13	2
0.0661295	DL DCI Rxed	6	6	2	4	2	0	15	2
0.0661295	DL DCI Rxed	6	6	2	7	1	0	11	2
0.066183	HARQ FD Txed	6	6	2	7	1	0	12	2
