time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.278796	1	2	4	57	0.000233927
0.278859	1	2	4	57	0.000233927
0.278886	4	1	4	245	0.000635713
0.278908	7	1	4	36	0.000283031
0.278926	7	1	4	159	0.000238391
0.278984	1	2	4	57	0.000233927
0.279033	7	1	4	57	0.000908031
0.279046	1	2	4	57	0.000233927
0.27906	7	1	4	114	0.000247319
0.279136	4	1	4	164	0.000635713
0.279158	7	1	4	57	0.000908031
0.279171	1	2	4	57	0.000233927
0.279283	4	2	4	36	0.000283031
0.279296	1	2	4	57	0.000233927
0.279346	4	2	4	57	0.000595531
0.279359	1	2	4	57	0.000233927
0.279386	4	1	4	245	0.000635713
0.279471	4	2	4	114	0.000908031
0.279484	1	2	4	57	0.000233927
0.279533	4	2	4	57	0.000908031
0.279546	1	2	4	57	0.000233927
0.279555	4	2	4	249	0.000242855
0.279582	1	1	4	164	0.00208214
0.279596	7	1	4	36	0.000283031
0.279636	4	1	4	164	0.000635713
0.279671	1	2	4	57	0.000233927
0.279721	4	2	4	57	0.000908031
0.279734	4	2	4	57	0.000233927
0.279783	7	1	4	36	0.000283031
0.279796	1	2	4	57	0.000233927
0.279832	1	1	4	245	0.00208214
0.279846	7	1	4	57	0.000908031
0.279859	1	2	4	57	0.000233927
0.279886	7	1	4	216	0.000260711
0.279886	4	1	4	245	0.000635713
0.279971	7	1	4	57	0.000908031
0.279984	1	2	4	57	0.000233927
0.280033	7	1	4	57	0.000908031
0.280046	1	2	4	57	0.000233927
0.28006	7	1	4	114	0.000247319
0.280082	1	1	4	164	0.00208214
0.280136	4	1	4	164	0.000635713
0.280158	4	2	4	57	0.000595531
0.280171	1	2	4	57	0.000233927
0.280221	4	2	4	57	0.000595531
0.280279	4	2	4	32	0.000278567
0.280296	1	2	4	57	0.000233927
0.280332	1	1	4	245	0.00208214
0.280346	4	2	4	57	0.000595531
0.280359	1	2	4	57	0.000233927
0.280386	4	1	4	245	0.000635713
0.280408	4	2	4	57	0.000595531
0.280471	4	2	4	36	0.000283031
0.280484	1	2	4	57	0.000233927
0.280533	7	1	4	57	0.000595531
0.280546	1	2	4	57	0.000233927
0.280582	1	1	4	164	0.00208214
0.280596	7	1	4	36	0.000283031
0.280636	4	1	4	164	0.000635713
0.280658	7	1	4	36	0.000283031
0.280671	1	2	4	57	0.000233927
0.280721	7	1	4	57	0.000658031
0.280783	7	1	4	57	0.000658031
0.280796	1	1	4	1223	0.000796426
0.280796	1	2	4	57	0.000233927
0.280846	4	2	4	163	0.000595531
0.280846	7	1	4	36	0.000283031
0.280859	1	2	4	57	0.000233927
0.280886	4	1	4	245	0.000635713
0.280971	4	2	4	36	0.000283031
0.280984	1	2	4	57	0.000233927
0.281046	1	2	4	57	0.000233927
0.281096	4	2	4	36	0.000283031
0.281136	4	1	4	164	0.000635713
0.281158	4	2	4	36	0.000283031
0.281171	1	2	4	57	0.000233927
0.281221	4	2	4	57	0.000908031
0.281221	7	1	4	182	0.000595531
0.281238	4	2	4	182	0.000238391
0.281296	1	2	4	57	0.000233927
0.281346	4	2	4	57	0.000908031
0.281359	1	2	4	57	0.000233927
0.281386	4	1	4	245	0.000635713
0.281408	7	1	4	57	0.000595531
0.281471	7	1	4	36	0.000283031
0.281484	1	2	4	57	0.000233927
0.281533	7	1	4	36	0.000283031
0.281546	1	2	4	57	0.000233927
0.281596	7	1	4	57	0.000595531
0.281636	4	1	4	164	0.000635713
0.281658	7	1	4	57	0.000908031
0.281671	1	2	4	57	0.000233927
0.281698	7	1	4	216	0.000260711
0.281721	4	2	4	114	0.000595531
0.281783	4	2	4	36	0.000283031
0.281796	1	2	4	57	0.000233927
0.281846	4	2	4	57	0.000595531
0.281859	1	2	4	57	0.000233927
0.281886	4	1	4	245	0.000635713
0.281908	4	2	4	57	0.000595531
0.281971	4	2	4	36	0.000283031
0.281984	1	2	4	57	0.000233927
0.282033	4	2	4	36	0.000283031
0.282046	1	2	4	57	0.000233927
0.282051	4	2	4	182	0.000238391
0.282136	4	1	4	164	0.000635713
0.282171	1	2	4	57	0.000233927
0.282283	7	1	4	36	0.000283031
0.282296	1	2	4	57	0.000233927
0.282332	1	1	4	245	0.00208214
0.282346	7	1	4	57	0.000595531
0.282359	1	2	4	57	0.000233927
0.282386	4	1	4	245	0.000635713
0.282408	7	1	4	57	0.000595531
0.282471	7	1	4	57	0.000908031
0.282484	1	2	4	57	0.000233927
0.282533	7	1	4	57	0.000908031
0.282546	1	2	4	57	0.000233927
0.282582	1	1	4	164	0.00208214
0.282596	4	2	4	36	0.000283031
0.282636	4	1	4	164	0.000635713
0.282671	1	2	4	57	0.000233927
0.282783	4	2	4	36	0.000283031
0.282796	1	2	4	57	0.000233927
0.282832	1	1	4	245	0.00208214
0.282846	4	2	4	57	0.000908031
0.282859	1	2	4	57	0.000233927
0.282886	4	1	4	245	0.000635713
0.282908	7	1	4	249	0.000595531
0.282926	7	1	4	57	0.000238391
0.282971	4	2	4	57	0.000908031
0.282984	1	2	4	57	0.000233927
0.283033	4	2	4	57	0.000908031
0.283046	1	2	4	57	0.000233927
0.283082	1	1	4	164	0.00208214
0.283096	7	1	4	36	0.000283031
0.283136	4	1	4	164	0.000635713
0.283158	7	1	4	57	0.000595531
0.283171	1	2	4	57	0.000233927
0.283221	4	2	4	216	0.000595531
0.283221	7	1	4	36	0.000283031
0.283234	4	2	4	57	0.000233927
0.283296	1	2	4	57	0.000233927
0.283332	1	1	4	245	0.00208214
0.283346	7	1	4	57	0.000908031
0.283359	1	2	4	57	0.000233927
0.283372	7	1	4	114	0.000247319
0.283386	4	1	4	245	0.000635713
0.283408	4	2	4	114	0.000595531
0.283466	4	2	4	32	0.000278567
0.283484	1	2	4	57	0.000233927
0.283533	4	2	4	36	0.000283031
0.283546	1	1	4	1223	0.000796426
0.283546	1	2	4	57	0.000233927
0.283596	7	1	4	103	0.000595531
0.283613	7	1	4	57	0.000238391
0.283636	4	1	4	164	0.000635713
0.283671	1	2	4	57	0.000233927
0.283734	4	2	4	57	0.000233927
0.283796	1	2	4	57	0.000233927
0.283846	7	1	4	57	0.000595531
0.283859	1	2	4	57	0.000233927
0.283886	4	1	4	245	0.000635713
0.283908	7	1	4	36	0.000283031
0.283971	4	2	4	36	0.000283031
0.283984	1	2	4	57	0.000233927
0.284033	4	2	4	57	0.000970531
0.284046	1	2	4	57	0.000233927
0.284096	7	1	4	36	0.000283031
0.284136	4	1	4	164	0.000635713
0.284158	4	2	4	57	0.000595531
0.284158	7	1	4	36	0.000283031
0.284171	1	2	4	57	0.000233927
0.284221	4	2	4	107	0.000908031
0.284283	7	1	4	80	0.000595531
0.284296	1	2	4	57	0.000233927
0.284346	7	1	4	57	0.000908031
0.284359	1	2	4	57	0.000233927
0.284372	7	1	4	114	0.000247319
0.284386	4	1	4	245	0.000635713
0.284408	4	2	4	136	0.000595531
0.284421	4	2	4	57	0.000233927
0.284484	1	2	4	57	0.000233927
0.284533	7	1	4	103	0.000595531
0.284546	1	2	4	57	0.000233927
0.284596	4	2	4	57	0.000595531
0.284596	7	1	4	36	0.000283031
0.284636	4	1	4	164	0.000635713
0.284671	1	2	4	57	0.000233927
0.284721	4	2	4	36	0.000283031
0.284734	4	2	4	80	0.000233927
0.284796	1	2	4	57	0.000233927
0.284846	4	2	4	57	0.000595531
0.284859	1	2	4	57	0.000233927
0.284886	4	1	4	245	0.000635713
0.284908	4	2	4	36	0.000283031
0.284971	4	2	4	57	0.000908031
0.284971	7	1	4	80	0.000595531
0.284984	1	2	4	57	0.000233927
0.285033	7	1	4	57	0.000595531
0.285046	1	2	4	57	0.000233927
0.285082	1	1	4	164	0.00208214
0.285096	7	1	4	36	0.000283031
0.285136	4	1	4	164	0.000635713
0.285158	7	1	4	57	0.000595531
0.285171	1	2	4	57	0.000233927
0.285221	7	1	4	57	0.000595531
0.285283	7	1	4	36	0.000283031
0.285296	1	2	4	57	0.000233927
0.28531	7	1	4	159	0.000247319
0.285332	1	1	4	245	0.00208214
0.285346	4	2	4	136	0.000595531
0.285359	1	2	4	57	0.000233927
0.285386	4	1	4	245	0.000635713
0.285471	4	2	4	36	0.000283031
0.285484	1	2	4	57	0.000233927
0.285546	1	2	4	57	0.000233927
0.285582	1	1	4	164	0.00208214
0.285596	4	2	4	36	0.000283031
0.285636	4	1	4	164	0.000635713
0.285658	4	2	4	36	0.000283031
0.285671	1	2	4	57	0.000233927
0.285721	4	2	4	57	0.000908031
0.285738	4	2	4	182	0.000238391
0.285783	7	1	4	36	0.000283031
0.285796	1	2	4	57	0.000233927
0.285832	1	1	4	245	0.00208214
0.285846	4	2	4	57	0.000908031
0.285859	1	2	4	57	0.000233927
0.285886	4	1	4	245	0.000635713
0.285908	7	1	4	57	0.000595531
0.285971	7	1	4	36	0.000283031
0.285984	1	2	4	57	0.000233927
0.286033	7	1	4	57	0.000908031
0.286046	1	2	4	57	0.000233927
0.286073	7	1	4	216	0.000260711
0.286082	1	1	4	164	0.00208214
0.286136	4	1	4	164	0.000635713
0.286158	7	1	4	57	0.000908031
0.286171	1	2	4	57	0.000233927
0.286176	7	1	4	57	0.000238391
0.286283	4	2	4	36	0.000283031
0.286296	1	1	4	1223	0.000796426
0.286296	1	2	4	57	0.000233927
0.286359	1	2	4	57	0.000233927
0.286386	4	1	4	245	0.000635713
0.286408	4	2	4	57	0.000595531
0.286471	4	2	4	36	0.000283031
0.286484	1	2	4	57	0.000233927
0.286533	4	2	4	114	0.000908031
0.286546	1	2	4	57	0.000233927
0.286551	4	2	4	216	0.000238391
0.286636	4	1	4	164	0.000635713
0.286658	4	2	4	57	0.000908031
0.286671	1	2	4	57	0.000233927
0.286721	7	1	4	57	0.000595531
0.286783	7	1	4	36	0.000283031
0.286796	1	2	4	57	0.000233927
0.286846	7	1	4	57	0.000595531
0.286859	1	2	4	57	0.000233927
0.286886	4	1	4	245	0.000635713
0.286908	7	1	4	57	0.000595531
0.286971	7	1	4	57	0.000908031
0.286984	1	2	4	57	0.000233927
0.287002	7	1	4	193	0.000251783
0.287033	4	2	4	57	0.000595531
0.287046	1	2	4	57	0.000233927
0.287096	4	2	4	36	0.000283031
0.287136	4	1	4	164	0.000635713
0.287158	4	2	4	57	0.000595531
0.287171	1	2	4	57	0.000233927
0.287283	4	2	4	36	0.000283031
0.287296	1	2	4	57	0.000233927
0.287346	4	2	4	36	0.000283031
0.287359	1	2	4	57	0.000233927
0.287363	4	2	4	182	0.000238391
0.287386	4	1	4	245	0.000635713
0.287408	7	1	4	57	0.000595531
0.287471	7	1	4	36	0.000283031
0.287484	1	2	4	57	0.000233927
0.287533	4	2	4	57	0.000908031
0.287546	1	2	4	57	0.000233927
0.287596	7	1	4	36	0.000283031
0.287636	4	1	4	164	0.000635713
0.287658	7	1	4	57	0.000595531
0.287671	1	2	4	57	0.000233927
0.287721	7	1	4	36	0.000283031
0.287738	7	1	4	125	0.000238391
0.287796	1	2	4	57	0.000233927
0.287832	1	1	4	245	0.00208214
0.287846	7	1	4	57	0.000908031
0.287859	1	2	4	57	0.000233927
0.287872	7	1	4	114	0.000247319
0.287886	4	1	4	245	0.000635713
0.287971	4	2	4	36	0.000283031
0.287984	1	2	4	57	0.000233927
0.288046	1	2	4	57	0.000233927
0.288082	1	1	4	164	0.00208214
0.288096	4	2	4	36	0.000283031
0.288136	4	1	4	164	0.000635713
0.288158	4	2	4	57	0.000595531
0.288171	1	2	4	57	0.000233927
0.288221	4	2	4	114	0.000908031
0.288238	4	2	4	159	0.000238391
0.288296	1	2	4	57	0.000233927
0.288332	1	1	4	245	0.00208214
0.288346	4	2	4	57	0.000908031
0.288359	1	2	4	57	0.000233927
0.288386	4	1	4	245	0.000635713
0.288408	7	1	4	57	0.000595531
0.288471	7	1	4	36	0.000283031
0.288484	1	2	4	57	0.000233927
0.288533	7	1	4	57	0.000595531
0.288546	1	2	4	57	0.000233927
0.288582	1	1	4	164	0.00208214
0.288596	7	1	4	36	0.000283031
0.288636	4	1	4	164	0.000635713
0.288658	7	1	4	57	0.000908031
0.288671	1	2	4	57	0.000233927
0.288698	7	1	4	216	0.000260711
0.288783	4	2	4	36	0.000283031
0.288796	1	2	4	57	0.000233927
0.288832	1	1	4	245	0.00208214
0.288859	1	2	4	57	0.000233927
0.288886	4	1	4	245	0.000635713
0.288908	4	2	4	57	0.000595531
0.288971	4	2	4	36	0.000283031
0.288984	1	2	4	57	0.000233927
0.289033	4	2	4	114	0.000908031
0.289046	1	1	4	1223	0.000796426
0.289046	1	2	4	57	0.000233927
0.289051	4	2	4	216	0.000238391
0.289136	4	1	4	164	0.000635713
0.289158	4	2	4	57	0.000908031
0.289171	1	2	4	57	0.000233927
0.289283	7	1	4	36	0.000283031
0.289296	1	2	4	57	0.000233927
0.289346	7	1	4	57	0.000595531
0.289359	1	2	4	57	0.000233927
0.289386	4	1	4	245	0.000635713
0.289408	7	1	4	57	0.000595531
0.289471	7	1	4	57	0.000908031
0.289484	1	2	4	57	0.000233927
0.289533	7	1	4	57	0.000908031
0.289546	1	2	4	57	0.000233927
0.289596	4	2	4	36	0.000283031
0.289636	4	1	4	164	0.000635713
0.289671	1	2	4	57	0.000233927
0.289783	4	2	4	36	0.000283031
0.289796	1	2	4	57	0.000233927
0.289846	4	2	4	57	0.000908031
0.289859	1	2	4	57	0.000233927
0.289886	4	1	4	245	0.000635713
0.289908	7	1	4	249	0.000595531
0.289926	7	1	4	57	0.000238391
0.289971	4	2	4	57	0.000908031
0.289984	1	2	4	57	0.000233927
0.290033	4	2	4	57	0.000908031
0.290046	1	2	4	57	0.000233927
0.290096	7	1	4	36	0.000283031
0.290136	4	1	4	164	0.000635713
0.290171	1	2	4	57	0.000233927
0.290221	4	2	4	216	0.000595531
0.290221	7	1	4	36	0.000283031
0.290234	4	2	4	57	0.000233927
0.290296	1	2	4	57	0.000233927
0.290346	7	1	4	57	0.000908031
0.290359	1	2	4	57	0.000233927
0.290372	7	1	4	114	0.000247319
0.290386	4	1	4	245	0.000635713
0.290466	7	1	4	57	0.000903567
0.290471	4	2	4	36	0.000283031
0.290484	1	2	4	57	0.000233927
0.290533	4	2	4	36	0.000283031
0.290546	1	2	4	57	0.000233927
0.290582	1	1	4	164	0.00208214
0.290596	7	1	4	103	0.000595531
0.290609	7	1	4	57	0.000233927
0.290636	4	1	4	164	0.000635713
0.290671	1	2	4	57	0.000233927
0.290721	4	2	4	114	0.000908031
0.290734	4	2	4	57	0.000233927
0.290796	1	2	4	57	0.000233927
0.290832	1	1	4	245	0.00208214
0.290846	7	1	4	57	0.000595531
0.290859	1	2	4	57	0.000233927
0.290886	4	1	4	245	0.000635713
0.290908	7	1	4	36	0.000283031
0.290971	4	2	4	57	0.000908031
0.290984	1	2	4	57	0.000233927
0.291033	7	1	4	57	0.000595531
0.291046	1	2	4	57	0.000233927
0.291082	1	1	4	164	0.00208214
0.291096	7	1	4	36	0.000283031
0.291136	4	1	4	164	0.000635713
0.291158	7	1	4	36	0.000283031
0.291171	1	2	4	57	0.000233927
0.291221	4	2	4	103	0.000908031
0.291234	4	2	4	57	0.000233927
0.291283	7	1	4	80	0.000595531
0.291296	1	2	4	57	0.000233927
0.291332	1	1	4	245	0.00208214
0.291346	4	2	4	114	0.000595531
0.291359	1	2	4	57	0.000233927
0.291386	4	1	4	245	0.000635713
0.291408	4	2	4	57	0.000595531
0.291471	4	2	4	57	0.000908031
0.291484	1	2	4	57	0.000233927
0.291533	7	1	4	103	0.000595531
0.291546	1	2	4	57	0.000233927
0.291582	1	1	4	164	0.00208214
0.291596	7	1	4	36	0.000283031
0.291636	4	1	4	164	0.000635713
0.291658	7	1	4	57	0.000595531
0.291671	1	2	4	57	0.000233927
0.291721	7	1	4	57	0.000595531
0.291783	7	1	4	36	0.000283031
0.291796	1	1	4	1223	0.000796426
0.291796	1	2	4	57	0.000233927
0.291846	4	2	4	170	0.000595531
0.291846	7	1	4	36	0.000283031
0.291859	1	2	4	57	0.000233927
0.291886	4	1	4	245	0.000635713
0.291908	4	2	4	57	0.000595531
0.291971	4	2	4	36	0.000283031
0.291984	1	2	4	57	0.000233927
0.292033	4	2	4	57	0.000595531
0.292046	1	2	4	57	0.000233927
0.292096	4	2	4	36	0.000283031
0.292136	4	1	4	164	0.000635713
0.292158	4	2	4	36	0.000283031
0.292171	1	2	4	57	0.000233927
0.292221	7	1	4	182	0.000595531
0.292234	7	1	4	57	0.000233927
0.292296	1	2	4	57	0.000233927
0.292346	7	1	4	57	0.000595531
0.292359	1	2	4	57	0.000233927
0.292386	4	1	4	245	0.000635713
0.292471	7	1	4	36	0.000283031
0.292484	1	2	4	57	0.000233927
0.292533	4	2	4	182	0.000595531
0.292533	7	1	4	36	0.000283031
0.292546	1	2	4	57	0.000233927
0.292551	4	2	4	114	0.000238391
0.292636	4	1	4	164	0.000635713
0.292671	1	2	4	57	0.000233927
0.292721	7	1	4	57	0.000908031
0.292783	4	2	4	36	0.000283031
0.292796	1	2	4	57	0.000233927
0.292846	4	2	4	36	0.000283031
0.292859	1	2	4	57	0.000233927
0.292886	4	1	4	245	0.000635713
0.292908	7	1	4	159	0.000595531
0.292926	7	1	4	57	0.000238391
0.292971	4	2	4	57	0.000908031
0.292984	1	2	4	57	0.000233927
0.292988	7	1	4	57	0.000238391
0.293033	4	2	4	57	0.000908031
0.293046	1	2	4	57	0.000233927
0.293096	7	1	4	57	0.000595531
0.293136	4	1	4	164	0.000635713
0.293158	7	1	4	57	0.000595531
0.293171	1	2	4	57	0.000233927
0.293221	7	1	4	36	0.000283031
0.293283	4	2	4	36	0.000283031
0.293296	1	2	4	57	0.000233927
0.293332	1	1	4	245	0.00208214
0.293359	1	2	4	57	0.000233927
0.293386	4	1	4	245	0.000635713
0.293408	4	2	4	114	0.000595531
0.293466	4	2	4	32	0.000278567
0.293484	1	2	4	57	0.000233927
0.293533	4	2	4	103	0.000908031
0.293546	1	2	4	57	0.000233927
0.293551	4	2	4	140	0.000238391
0.293582	1	1	4	164	0.00208214
0.293596	7	1	4	80	0.000595531
0.293636	4	1	4	164	0.000635713
0.293658	7	1	4	57	0.000595531
0.293671	1	2	4	57	0.000233927
0.293707	1	1	4	571	0.000707141
0.293734	4	2	4	57	0.000233927
0.293783	7	1	4	36	0.000283031
0.293796	1	2	4	57	0.000233927
0.293846	7	1	4	57	0.000595531
0.293859	1	2	4	57	0.000233927
0.293886	4	1	4	245	0.000635713
0.293908	7	1	4	36	0.000283031
0.293926	7	1	4	159	0.000238391
0.293984	1	2	4	57	0.000233927
0.294033	4	2	4	80	0.000970531
0.294046	1	2	4	57	0.000233927
0.29406	7	1	4	114	0.000247319
0.294082	1	1	4	245	0.00233214
0.294136	4	1	4	164	0.000635713
0.294158	4	2	4	57	0.000595531
0.294171	1	2	4	57	0.000233927
0.294221	4	2	4	57	0.000595531
0.294283	4	2	4	36	0.000283031
0.294296	1	2	4	57	0.000233927
0.294332	1	1	4	164	0.00233214
0.294346	4	2	4	36	0.000283031
0.294346	7	1	4	57	0.00122053
0.294359	1	2	4	57	0.000233927
0.294372	7	1	4	114	0.000247319
0.294386	4	1	4	245	0.000635713
0.294471	4	2	4	36	0.000283031
0.294484	1	2	4	57	0.000233927
0.294533	7	1	4	57	0.000595531
0.294546	1	2	4	57	0.000233927
0.294582	1	1	4	245	0.00233214
0.294596	7	1	4	36	0.000283031
0.294636	4	1	4	164	0.000635713
0.294654	1	1	4	816	0.00065357
0.294658	7	1	4	36	0.000283031
0.294671	1	2	4	57	0.000233927
0.294676	7	1	4	103	0.000238391
0.294721	4	2	4	114	0.000908031
0.294734	4	2	4	57	0.000233927
0.294796	1	2	4	57	0.000233927
0.294846	4	2	4	125	0.000595531
0.294859	1	2	4	57	0.000233927
0.294886	4	1	4	245	0.000635713
0.294908	4	2	4	57	0.000595531
0.294971	4	2	4	36	0.000283031
0.294984	1	2	4	57	0.000233927
0.295033	4	2	4	36	0.000283031
0.295046	1	2	4	57	0.000233927
0.295051	4	2	4	159	0.000238391
0.295136	4	1	4	164	0.000635713
0.295158	7	1	4	57	0.000595531
0.295171	1	2	4	57	0.000233927
0.295221	7	1	4	57	0.000595531
0.295283	7	1	4	36	0.000283031
0.295296	1	2	4	57	0.000233927
0.295346	7	1	4	57	0.000595531
0.295359	1	2	4	57	0.000233927
0.295386	4	1	4	245	0.000635713
0.295408	7	1	4	57	0.000595531
0.295466	7	1	4	32	0.000278567
0.295484	1	2	4	57	0.000233927
0.295546	1	2	4	57	0.000233927
0.295596	4	2	4	36	0.000283031
0.295636	4	1	4	164	0.000635713
0.295671	1	2	4	57	0.000233927
0.295783	4	2	4	36	0.000283031
0.295796	1	2	4	57	0.000233927
0.295846	4	2	4	57	0.000908031
0.295846	7	1	4	163	0.000595531
0.295859	1	2	4	57	0.000233927
0.295863	4	2	4	216	0.000238391
0.295886	4	1	4	245	0.000635713
0.295908	7	1	4	57	0.000595531
0.295971	4	2	4	57	0.000908031
0.295971	7	1	4	36	0.000283031
0.295984	1	2	4	57	0.000233927
0.296033	4	2	4	57	0.000908031
0.296046	1	2	4	57	0.000233927
0.296096	7	1	4	36	0.000283031
0.296136	4	1	4	164	0.000635713
0.296158	7	1	4	36	0.000283031
0.296171	1	2	4	57	0.000233927
0.296189	7	1	4	182	0.000251783
0.296296	1	2	4	57	0.000233927
0.296332	1	1	4	245	0.00208214
0.296346	7	1	4	57	0.000908031
0.296359	1	2	4	57	0.000233927
0.296372	7	1	4	114	0.000247319
0.296386	4	1	4	245	0.000635713
0.296471	4	2	4	36	0.000283031
0.296484	1	2	4	57	0.000233927
0.296546	1	2	4	57	0.000233927
0.296582	1	1	4	164	0.00208214
0.296596	4	2	4	36	0.000283031
0.296636	4	1	4	164	0.000635713
0.296671	1	2	4	57	0.000233927
0.296721	4	2	4	114	0.000908031
0.296738	4	2	4	159	0.000238391
0.296796	1	2	4	57	0.000233927
0.296832	1	1	4	245	0.00208214
0.296846	4	2	4	57	0.000908031
0.296859	1	2	4	57	0.000233927
0.296886	4	1	4	245	0.000635713
0.296908	7	1	4	57	0.000595531
0.296971	4	2	4	57	0.000908031
0.296971	7	1	4	36	0.000283031
0.296984	1	2	4	57	0.000233927
0.297046	1	2	4	57	0.000233927
0.297082	1	1	4	164	0.00208214
0.297096	7	1	4	36	0.000283031
0.297136	4	1	4	164	0.000635713
0.297158	7	1	4	57	0.000908031
0.297171	1	2	4	57	0.000233927
0.297198	7	1	4	216	0.000260711
0.297283	4	2	4	36	0.000283031
0.297296	1	2	4	57	0.000233927
0.297332	1	1	4	245	0.00208214
0.297346	7	1	4	57	0.000908031
0.297359	1	2	4	57	0.000233927
0.297386	4	1	4	245	0.000635713
0.297471	4	2	4	36	0.000283031
0.297484	1	2	4	57	0.000233927
0.297533	4	2	4	114	0.000908031
0.297546	1	1	4	1223	0.000796426
0.297546	1	2	4	57	0.000233927
0.297551	4	2	4	216	0.000238391
0.297636	4	1	4	164	0.000635713
0.297658	4	2	4	57	0.000908031
0.297671	1	2	4	57	0.000233927
0.297721	4	2	4	57	0.000908031
0.297734	4	2	4	57	0.000233927
0.297783	7	1	4	36	0.000283031
0.297796	1	2	4	57	0.000233927
0.297846	7	1	4	57	0.000595531
0.297859	1	2	4	57	0.000233927
0.297886	4	1	4	245	0.000635713
0.297908	7	1	4	57	0.000595531
0.297971	7	1	4	36	0.000283031
0.297984	1	2	4	57	0.000233927
0.298033	7	1	4	114	0.000908031
0.298046	1	2	4	57	0.000233927
0.298073	7	1	4	216	0.000260711
0.298136	4	1	4	164	0.000635713
0.298171	1	2	4	57	0.000233927
0.298221	4	2	4	57	0.000595531
0.298283	4	2	4	36	0.000283031
0.298296	1	2	4	57	0.000233927
0.298346	4	2	4	57	0.000595531
0.298359	1	2	4	57	0.000233927
0.298386	4	1	4	245	0.000635713
0.298466	4	2	4	57	0.000903567
0.298484	1	2	4	57	0.000233927
0.298533	7	1	4	57	0.000595531
0.298546	1	2	4	57	0.000233927
0.298596	7	1	4	36	0.000283031
0.298636	4	1	4	164	0.000635713
0.298658	7	1	4	57	0.000595531
0.298671	1	2	4	57	0.000233927
0.298721	4	2	4	57	0.000908031
0.298734	4	2	4	57	0.000233927
0.298783	7	1	4	36	0.000283031
0.298796	1	2	4	57	0.000233927
0.298846	4	2	4	193	0.000595531
0.298846	7	1	4	36	0.000283031
0.298859	1	2	4	57	0.000233927
0.298886	4	1	4	245	0.000635713
0.298908	4	2	4	57	0.000595531
0.298971	4	2	4	36	0.000283031
0.298984	1	2	4	57	0.000233927
0.299033	4	2	4	36	0.000283031
0.299033	7	1	4	57	0.000908031
0.299046	1	2	4	57	0.000233927
0.29906	7	1	4	114	0.000247319
0.299082	1	1	4	164	0.00208214
0.299136	4	1	4	164	0.000635713
0.299171	1	2	4	57	0.000233927
0.299221	7	1	4	182	0.000595531
0.299234	7	1	4	57	0.000233927
0.299296	1	2	4	57	0.000233927
0.299332	1	1	4	245	0.00208214
0.299359	1	2	4	57	0.000233927
0.299386	4	1	4	245	0.000635713
0.299408	4	2	4	159	0.000595531
0.299421	4	2	4	57	0.000233927
0.299484	1	2	4	57	0.000233927
0.299546	1	2	4	57	0.000233927
0.299582	1	1	4	164	0.00208214
0.299596	4	2	4	36	0.000283031
0.299636	4	1	4	164	0.000635713
0.299671	1	2	4	57	0.000233927
0.299721	4	2	4	36	0.000283031
0.299721	7	1	4	57	0.000595531
0.299734	4	2	4	103	0.000233927
0.299783	7	1	4	36	0.000283031
0.299796	1	2	4	57	0.000233927
0.299832	1	1	4	245	0.00208214
0.299846	4	2	4	57	0.000908031
0.299859	1	2	4	57	0.000233927
0.299886	4	1	4	245	0.000635713
0.299908	7	1	4	57	0.000595531
0.299971	4	2	4	57	0.000908031
0.299971	7	1	4	57	0.000908031
0.299984	1	2	4	57	0.000233927
0.300002	7	1	4	193	0.000251783
0.300046	1	2	4	57	0.000233927
0.300082	1	1	4	164	0.00208214
0.300136	4	1	4	164	0.000635713
0.300158	7	1	4	57	0.000908031
0.300171	1	2	4	57	0.000233927
0.300176	7	1	4	57	0.000238391
0.300279	4	2	4	32	0.000278567
0.300296	1	1	4	1223	0.000796426
0.300296	1	2	4	57	0.000233927
0.300301	7	1	4	57	0.000238391
0.300359	1	2	4	57	0.000233927
0.300386	4	1	4	245	0.000635713
0.300408	4	2	4	57	0.000595531
0.300466	7	1	4	32	0.000278567
0.300471	4	2	4	36	0.000283031
0.300484	1	2	4	57	0.000233927
0.300533	4	2	4	114	0.000908031
0.300546	1	2	4	57	0.000233927
0.300551	4	2	4	220	0.000238391
0.300636	4	1	4	164	0.000635713
0.300658	4	2	4	57	0.000908031
0.300671	1	2	4	57	0.000233927
0.300721	7	1	4	57	0.000908031
0.300738	7	1	4	57	0.000238391
0.300796	1	2	4	57	0.000233927
0.300846	7	1	4	84	0.000595531
0.300859	1	2	4	57	0.000233927
0.300886	4	1	4	245	0.000635713
0.300908	7	1	4	57	0.000595531
0.300971	7	1	4	36	0.000283031
0.300984	1	2	4	57	0.000233927
0.301033	7	1	4	36	0.000283031
0.301046	1	2	4	57	0.000233927
0.301096	4	2	4	36	0.000283031
0.301136	4	1	4	164	0.000635713
0.301158	4	2	4	57	0.000595531
0.301171	1	2	4	57	0.000233927
0.301283	4	2	4	36	0.000283031
0.301296	1	2	4	57	0.000233927
0.301346	4	2	4	57	0.000908031
0.301359	1	2	4	57	0.000233927
0.301386	4	1	4	245	0.000635713
0.301408	7	1	4	159	0.000595531
0.301426	7	1	4	57	0.000238391
0.301484	1	2	4	57	0.000233927
0.301533	4	2	4	57	0.000908031
0.301546	1	2	4	57	0.000233927
0.301596	7	1	4	36	0.000283031
0.301636	4	1	4	164	0.000635713
0.301671	1	2	4	57	0.000233927
0.301721	4	2	4	216	0.000595531
